id,speaker,scene,primary_emotion,secondary_emotion,polarity,introspection,temper,attitude,sensitivity,words
1116,BLANCHE,3,grief,loathing,0.02,-0.432,0.479,-0.124,0.556,17
1118,BLANCHE,3,acceptance,,0.269,,,0.269,,4
1120,BLANCHE,3,ecstasy,delight,0.308,0.189,0.141,0.246,0.516,72
1122,BLANCHE,3,,,-0.036,0.12,0.453,-0.1,-0.223,29
1124,BLANCHE,3,,disgust,0.274,-0.448,,-0.369,0.957,11
1126,BLANCHE,3,pleasantness,acceptance,0.533,,0.267,0.401,0.851,19
1128,BLANCHE,3,,,,,,,,7
1130,BLANCHE,3,grief,loathing,-0.893,-0.966,,-0.821,,3
1132,BLANCHE,3,,,,,,,,4
1134,BLANCHE,3,grief,loathing,-0.893,-0.966,,-0.821,,5
1136,BLANCHE,3,grief,loathing,-0.196,-0.491,-0.924,-0.202,0.158,74
1138,BLANCHE,3,,,,,,,,3
1140,BLANCHE,3,,,,,,,,2
1142,BLANCHE,3,enthusiasm,terror,0.302,-0.981,,,0.336,10
1144,BLANCHE,3,grief,,-0.254,-0.715,0.394,-0.352,-0.718,35
1146,BLANCHE,3,,,,,,,,13
1148,BLANCHE,3,,,,,,,,4
1151,BLANCHE,3,,,-0.352,-0.927,0.202,-0.342,,21
1153,BLANCHE,3,melancholy,dislike,-0.111,-0.189,,-0.032,,3
1155,BLANCHE,3,,,,,,,,5
1157,BLANCHE,3,,,0.184,,,-0.233,0.392,15
1160,BLANCHE,3,sadness,disgust,-0.408,-0.448,,-0.369,,2
1165,BLANCHE,3,,,,,,,,3
1174,BLANCHE,3,,bliss,0.433,0.966,0.724,,0.227,21
1176,BLANCHE,3,joy,loathing,0.169,0.178,0.531,0.152,-0.574,55
1178,BLANCHE,3,joy,pleasantness,0.57,0.699,0.52,0.462,0.865,148
1180,BLANCHE,3,,,,,,,,2
1183,BLANCHE,3,enthusiasm,loathing,0.319,-0.966,,-0.821,0.925,20
1185,BLANCHE,3,pleasantness,,0.546,,,0.546,,4
1188,BLANCHE,3,enthusiasm,delight,0.825,,,0.696,0.954,11
1190,BLANCHE,3,,,,,,,,10
1192,BLANCHE,3,ecstasy,bliss,0.197,0.306,0.564,0.042,-0.252,23
1195,BLANCHE,4,pleasantness,bliss,0.524,0.876,0.559,0.412,0.381,34
1197,BLANCHE,4,ecstasy,,0.263,0.288,0.745,-0.018,,21
1199,BLANCHE,4,,bliss,0.376,0.876,-0.09,0.659,0.957,20
1202,BLANCHE,4,ecstasy,delight,0.863,0.924,,0.707,0.957,14
1204,BLANCHE,4,,,,,,,,6
1207,BLANCHE,4,pleasantness,,0.546,,,0.546,,3
1212,BLANCHE,4,,,,,,,,8
1218,BLANCHE,4,ecstasy,delight,0.834,0.924,,0.744,0.927,18
1220,BLANCHE,4,pleasantness,,0.146,0.883,-0.36,0.274,-0.499,25
1222,BLANCHE,4,,,-0.029,-0.005,,0.77,-0.044,14
1224,BLANCHE,4,enthusiasm,delight,0.828,0.955,,0.778,0.859,34
1226,BLANCHE,4,,,0.162,0.082,,0.007,0.781,43
1228,BLANCHE,4,,,,,,,,4
1230,BLANCHE,4,,,,,,,,9
1232,BLANCHE,4,,,0.08,-0.966,,0.086,0.927,15
1233,BLANCHE,4,ecstasy,delight,0.578,0.924,0.188,0.477,,11
1238,BLANCHE,4,ecstasy,,0.449,0.463,0.767,0.66,0.158,14
1242,BLANCHE,4,,,,,,,,2
1244,BLANCHE,4,,,,,,,,8
1249,BLANCHE,4,ecstasy,delight,0.754,0.924,0.632,0.707,,10
1256,BLANCHE,4,,,0.175,0.923,0.086,-0.395,,9
1266,BLANCHE,4,,,0.364,,,-0.228,0.957,13
1268,BLANCHE,4,enthusiasm,delight,0.482,,,0.234,0.901,11
1269,BLANCHE,4,ecstasy,,0.904,0.904,,,,3
1272,BLANCHE,4,,,0.216,-0.029,,0.231,,14
1274,BLANCHE,4,,loathing,0.111,0.008,0.183,-0.047,0.803,28
1276,BLANCHE,4,,,,,,,,9
1278,BLANCHE,4,,,,,,,,3
1280,BLANCHE,4,,,,,,,,2
1282,BLANCHE,4,,,0.339,0.001,,-0.759,0.899,9
1284,BLANCHE,4,,acceptance,-0.4,,-0.389,0.133,,13
1286,BLANCHE,4,contentment,serenity,0.12,0.226,0.015,,,7
1289,BLANCHE,4,enthusiasm,,0.957,,,,0.957,6
1292,BLANCHE,4,,,,,,,,4
1294,BLANCHE,4,,,,,,,,4
1296,BLANCHE,4,,,0.26,-0.436,,,0.957,15
1324,BLANCHE,4,,delight,0.645,0.887,0.479,0.733,,12
1330,BLANCHE,4,,,,,,,,2
1332,BLANCHE,4,,,,,,,,2
1334,BLANCHE,4,ecstasy,,0.539,0.546,0.745,0.228,0.772,31
1336,BLANCHE,4,enthusiasm,,0.804,,,0.546,0.933,13
1339,BLANCHE,4,ecstasy,pleasantness,0.326,0.267,0.311,-0.024,,40
1341,BLANCHE,4,joy,pleasantness,0.164,0.66,0.201,0.167,-0.98,49
1343,BLANCHE,4,,delight,0.277,0.352,0.321,0.088,0.164,68
1345,BLANCHE,4,,terror,0.031,0.971,-0.988,,-0.829,21
1347,BLANCHE,4,ecstasy,enthusiasm,0.477,0.432,0.616,0.112,0.856,180
1349,BLANCHE,4,,pleasantness,0.428,0.525,0.294,0.142,0.807,56
1351,BLANCHE,4,ecstasy,,0.072,0.167,0.381,-0.015,0.225,158
1355,BLANCHE,4,ecstasy,bliss,0.81,0.876,0.745,,,12
1357,BLANCHE,4,grief,,-0.861,-0.861,,,,8
1359,BLANCHE,4,ecstasy,delight,0.684,0.964,0.316,0.551,0.703,27
1365,BLANCHE,4,acceptance,,0.261,,,0.261,,9
1372,BLANCHE,4,ecstasy,delight,0.835,0.922,,0.747,,4
1379,BLANCHE,4,,,0.178,-0.449,0.188,0.164,,19
1384,BLANCHE,4,pleasantness,,0.546,,,0.546,,7
1386,BLANCHE,4,,,0.522,0.904,0.486,0.014,0.682,14
1388,BLANCHE,4,,dislike,0.236,,-0.251,0.268,,13
1389,BLANCHE,4,pleasantness,,0.48,,,0.48,,13
1470,BLANCHE,4,sadness,disgust,-0.408,-0.448,,-0.369,,2
1472,BLANCHE,4,sadness,disgust,-0.408,-0.448,,-0.369,,2
1474,BLANCHE,4,,,0.011,0.049,,-0.028,,6
1476,BLANCHE,4,,,,,,,,2
1481,BLANCHE,4,,,,,,,,2
1483,BLANCHE,4,pleasantness,,0.546,,,0.546,,8
28,CLARA,1,rage,,-0.252,,-0.849,,0.943,13
30,CLARA,1,ecstasy,delight,0.607,0.651,0.376,0.786,0.891,46
32,CLARA,1,,acceptance,0.257,,0.324,0.136,,14
41,CLARA,1,,calmness,0.003,0.106,0.376,,,10
55,CLARA,1,,,,,,,,3
57,CLARA,1,,bliss,-0.076,0.032,0.709,-0.511,,20
65,CLARA,1,contentment,acceptance,0.034,0.456,0.709,-0.276,,18
101,CLARA,1,ecstasy,,0.517,0.992,0.494,0.383,,26
175,CLARA,1,ecstasy,bliss,0.798,0.879,0.717,,,6
179,CLARA,1,ecstasy,bliss,0.81,0.876,0.745,,,13
185,CLARA,1,enthusiasm,delight,0.901,,,0.743,0.953,7
187,CLARA,1,,,,,,,,11
190,CLARA,1,,acceptance,0.139,0.388,0.289,-0.017,,49
192,CLARA,1,,,,,,,,2
199,CLARA,1,grief,,-0.87,-0.87,,,,9
202,CLARA,1,serenity,acceptance,0.302,0.876,0.197,0.03,,23
209,CLARA,1,serenity,acceptance,0.14,,0.205,0.075,,2
217,CLARA,1,,,,,,,,5
224,CLARA,1,,,,,,,,8
233,CLARA,1,,,,,,,,9
237,CLARA,1,,,,,,,,4
239,CLARA,1,ecstasy,enthusiasm,0.877,0.972,,,0.781,4
375,CLARA,1,,,,,,,,6
377,CLARA,1,ecstasy,bliss,0.86,0.961,0.742,0.796,,20
378,CLARA,1,,,,,,,,2
384,CLARA,1,serenity,acceptance,0.122,,0.202,0.042,,2
386,CLARA,1,,dislike,0.194,-0.24,0.584,-0.152,,15
388,CLARA,1,,,,,,,,4
390,CLARA,1,,,,,,,,11
427,CLARA,1,,calmness,0.789,0.991,0.376,,0.895,10
434,CLARA,1,ecstasy,delight,0.678,0.902,0.464,0.576,0.972,17
438,CLARA,1,ecstasy,,0.812,0.855,0.745,0.795,,13
447,CLARA,1,,,0.115,0.347,,0.189,-0.061,18
456,CLARA,1,pleasantness,,0.546,,,0.546,,2
464,CLARA,1,,,0.753,0.96,,0.546,,5
474,CLARA,1,,,0.26,0.351,0.098,0.383,0.814,54
477,CLARA,1,grief,loathing,-0.8,-0.917,,-0.683,,7
485,CLARA,1,ecstasy,enthusiasm,0.877,0.972,,,0.781,15
495,CLARA,1,enthusiasm,,0.942,,,,0.942,9
510,CLARA,1,,,-0.883,-0.916,-0.849,,,15
516,CLARA,1,annoyance,flip,-0.231,,-0.231,,,9
523,CLARA,1,,loathing,-0.063,-0.836,,-0.512,0.861,19
525,CLARA,1,,,,,,,,7
536,CLARA,1,,delight,-0.062,-0.916,,0.711,0.873,17
568,CLARA,1,,loathing,-0.71,-0.853,,-0.692,,6
583,CLARA,1,ecstasy,,0.346,0.934,0.044,0.564,,22
619,CLARA,2,ecstasy,delight,0.382,0.433,0.572,0.402,0.048,34
742,CLARA,2,ecstasy,delight,0.467,0.543,0.436,0.292,0.781,37
747,CLARA,2,ecstasy,,0.055,0.141,-0.367,-0.042,0.322,29
750,CLARA,2,grief,loathing,-0.893,-0.966,,-0.821,,15
757,CLARA,2,,,0.573,0.904,,0.241,,21
761,CLARA,2,grief,,-0.052,-0.333,,-0.524,0.289,17
877,CLARA,3,ecstasy,delight,0.297,0.335,0.465,0.068,0.585,48
879,CLARA,3,ecstasy,,0.868,0.962,0.728,0.744,0.846,77
881,CLARA,3,ecstasy,bliss,0.829,0.866,0.707,0.711,0.915,53
883,CLARA,3,ecstasy,,0.184,0.919,0.705,0.061,-0.075,26
885,CLARA,3,ecstasy,acceptance,0.367,0.737,0.444,-0.038,0.41,117
887,CLARA,3,enthusiasm,,0.807,0.807,0.705,0.731,0.831,54
889,CLARA,3,,delight,0.506,0.324,0.709,0.407,0.905,27
891,CLARA,3,,delight,0.801,0.926,0.584,0.749,0.981,12
893,CLARA,3,ecstasy,,0.231,0.982,-0.266,,-0.023,8
895,CLARA,3,ecstasy,delight,0.598,0.902,0.241,0.492,0.603,34
897,CLARA,3,ecstasy,delight,0.543,0.625,0.683,0.496,0.283,71
899,CLARA,3,,,0.478,0.521,0.505,0.234,0.682,47
905,CLARA,3,ecstasy,bliss,0.876,0.923,0.754,,,3
907,CLARA,3,enthusiasm,,0.957,,,,0.957,7
910,CLARA,3,,,,,,,,8
916,CLARA,3,,,0.389,0.991,0.269,0.028,,12
918,CLARA,3,ecstasy,enthusiasm,0.892,0.981,,,0.803,4
955,CLARA,3,,bliss,0.746,0.971,0.694,0.659,,31
957,CLARA,3,enthusiasm,,0.957,,,,0.957,7
1241,CLARA,4,rage,terror,-0.343,0.214,-0.383,-0.369,-0.828,19
1246,CLARA,4,grief,loathing,-0.417,-0.855,0.317,-0.37,,16
1248,CLARA,4,,,0.366,0.965,,-0.233,,5
1251,CLARA,4,,calmness,0.82,0.991,0.376,,0.957,12
1253,CLARA,4,enthusiasm,pleasantness,0.837,0.66,,0.66,0.926,18
1254,CLARA,4,,,,,,,,5
1259,CLARA,4,enthusiasm,,0.328,-0.038,0.072,-0.002,0.942,27
1261,CLARA,4,ecstasy,delight,0.818,0.976,0.479,0.802,0.882,16
1263,CLARA,4,,delight,-0.053,-0.001,,0.681,,17
1271,CLARA,4,sadness,disgust,-0.496,-0.567,0.271,-0.318,-0.845,35
35,JESSICA,1,,,0.012,0.165,0.376,-0.66,,8
50,JESSICA,1,contentment,,0.247,0.247,,,,5
52,JESSICA,1,ecstasy,enthusiasm,0.844,0.888,,,0.8,2
61,JESSICA,1,sadness,loathing,-0.617,-0.51,,-0.723,,9
71,JESSICA,1,ecstasy,delight,0.269,0.924,,0.212,-0.868,6
120,JESSICA,1,,,,,,,,8
150,JESSICA,1,,,0.245,0.007,0.376,0.044,0.994,18
178,JESSICA,1,ecstasy,,0.284,0.925,-0.93,-0.009,0.803,18
183,JESSICA,1,ecstasy,delight,0.631,0.924,,0.558,,14
184,JESSICA,1,,,,,,,,5
188,JESSICA,1,calmness,,0.479,,0.479,,,13
193,JESSICA,1,ecstasy,delight,0.66,0.811,,0.754,0.329,13
197,JESSICA,1,,calmness,-0.093,0.06,0.376,,,10
213,JESSICA,1,,,,,,,,2
220,JESSICA,1,loathing,,-0.846,,,-0.846,,4
223,JESSICA,1,,,,,,,,8
998,JESSICA,3,grief,loathing,-0.468,-0.816,,-0.691,0.957,12
1003,JESSICA,3,,enthusiasm,0.865,0.969,,,0.799,24
1005,JESSICA,3,ecstasy,,0.851,0.915,0.649,0.72,0.957,43
1009,JESSICA,3,ecstasy,delight,0.609,0.599,0.51,0.352,0.926,27
1011,JESSICA,3,enthusiasm,calmness,0.78,0.991,0.42,0.836,0.957,37
1013,JESSICA,3,,acceptance,0.259,,0.202,-0.099,0.895,10
1017,JESSICA,3,,delight,0.116,-0.005,0.475,0.035,0.348,33
1019,JESSICA,3,,,,,,,,8
1021,JESSICA,3,,,,,,,,10
1023,JESSICA,3,enthusiasm,,0.957,,,,0.957,20
1030,JESSICA,3,ecstasy,,0.624,0.525,,-0.032,0.816,26
1032,JESSICA,3,grief,,-0.885,-0.947,,-0.826,-0.822,13
1033,JESSICA,3,enthusiasm,,0.895,,,,0.895,8
67,RUTH,1,contentment,,0.247,0.247,,,,7
69,RUTH,1,grief,loathing,-0.832,-0.874,,-0.789,,14
73,RUTH,1,,calmness,0.056,0.991,-0.097,,,10
75,RUTH,1,disgust,,-0.578,,,-0.578,,7
77,RUTH,1,,,0.333,0.304,0.724,0.485,-0.764,48
79,RUTH,1,,,,,,,,14
80,RUTH,1,,,-0.061,0.036,0.584,-0.295,,13
82,RUTH,1,ecstasy,,0.459,0.924,0.091,0.659,0.671,29
84,RUTH,1,,,,,,,,4
86,RUTH,1,,,,,,,,2
88,RUTH,1,ecstasy,,0.231,0.1,,-0.073,0.797,30
90,RUTH,1,grief,rage,-0.812,-0.92,-0.704,,,4
93,RUTH,1,ecstasy,delight,0.686,0.931,0.317,0.81,,15
95,RUTH,1,grief,,0.125,-0.055,0.398,-0.065,0.423,317
97,RUTH,1,,,0.058,0.058,0.213,0.047,0.292,100
100,RUTH,1,ecstasy,disgust,0.475,0.589,0.219,0.262,0.88,87
103,RUTH,1,ecstasy,,0.143,0.114,0.474,0.005,0.769,57
106,RUTH,1,,loathing,0.032,-0.966,,-0.821,0.957,8
108,RUTH,1,,,,,,,,6
131,RUTH,1,grief,,-0.058,-0.343,0.253,0.161,,21
134,RUTH,1,,,,,,,,3
137,RUTH,1,,,,,,,,6
140,RUTH,1,,,,,,,,22
152,RUTH,1,,,,,,,,2
161,RUTH,1,ecstasy,calmness,0.683,0.991,0.376,,,2
165,RUTH,1,ecstasy,,0.857,0.857,,,,12
166,RUTH,1,sadness,,-0.436,-0.436,,,,7
168,RUTH,1,,,0.195,0.277,0.344,0.365,,19
170,RUTH,1,pleasantness,,0.563,,,0.563,,24
172,RUTH,1,ecstasy,enthusiasm,0.816,0.862,,,0.769,3
176,RUTH,1,,,,,,,,4
181,RUTH,1,,,0.511,,0.59,0.428,0.954,8
191,RUTH,1,,,0.16,0.88,0.395,0.036,,10
194,RUTH,1,,,0.467,0.991,0.431,0.014,,7
196,RUTH,1,,acceptance,-0.057,-0.27,0.479,0.109,,24
203,RUTH,1,,,0.01,-0.018,,0.038,,13
205,RUTH,1,ecstasy,calmness,0.783,0.953,0.499,,0.957,17
207,RUTH,1,,,,,,,,2
215,RUTH,1,,,,,,,,8
218,RUTH,1,,,,,,,,2
222,RUTH,1,dislike,bliss,0.181,0.994,0.709,-0.042,,16
225,RUTH,1,,,,,,,,7
227,RUTH,1,,delight,0.71,0.899,0.317,0.812,0.957,23
229,RUTH,1,ecstasy,,0.249,0.269,0.69,0.022,,36
231,RUTH,1,enthusiasm,loathing,0.041,-0.341,,-0.741,0.45,41
241,RUTH,1,ecstasy,delight,0.784,0.897,0.745,0.681,0.851,38
243,RUTH,1,,,0.181,-0.231,0.504,-0.55,0.385,37
283,RUTH,1,delight,,0.924,,,0.924,,17
284,RUTH,1,,delight,0.511,0.919,,0.236,0.957,13
286,RUTH,1,ecstasy,,0.477,0.915,-0.505,0.16,0.828,52
288,RUTH,1,,,,,,,,4
290,RUTH,1,,,0.055,-0.023,,0.044,,34
293,RUTH,1,,,0.474,,,0.474,,12
296,RUTH,1,,,,,,,,6
298,RUTH,1,,acceptance,-0.025,,0.202,0.042,-0.172,7
600,RUTH,2,,delight,0.84,0.899,,0.802,,8
607,RUTH,2,,delight,0.21,0.241,,0.77,,16
610,RUTH,2,,,-0.276,-0.995,0.317,0.363,-0.792,6
639,RUTH,2,,enthusiasm,0.569,0.613,,,0.803,7
646,RUTH,2,grief,loathing,0.101,-0.214,,-0.048,0.788,52
648,RUTH,2,,calmness,0.789,0.991,0.376,,0.895,19
748,RUTH,2,enthusiasm,delight,0.895,,,0.819,0.972,7
772,RUTH,2,ecstasy,bliss,0.841,0.958,0.724,,,6
789,RUTH,2,grief,loathing,-0.867,-0.954,,-0.781,,3
796,RUTH,2,enthusiasm,,0.694,0.25,0.584,0.58,0.915,27
798,RUTH,2,,,,,,,,5
856,RUTH,2,,,,,,,,2
864,RUTH,2,,,,,,,,6
868,RUTH,2,,disgust,0.224,,-0.637,-0.38,0.957,16
872,RUTH,2,enthusiasm,delight,0.9,,,0.817,0.937,21
1194,RUTH,4,,calmness,0.085,0.953,0.339,0.546,-0.936,14
1196,RUTH,4,,,,,,,,8
1198,RUTH,4,,,,,,,,3
1200,RUTH,4,grief,loathing,-0.84,-0.908,,-0.771,,13
1201,RUTH,4,,,-0.025,-0.013,0.256,-0.135,,11
1203,RUTH,4,,,,,,,,2
1205,RUTH,4,,acceptance,0.45,0.97,0.474,0.166,,36
1210,RUTH,4,pleasantness,,0.546,,,0.546,,3
1215,RUTH,4,ecstasy,,0.191,0.327,0.482,0.238,0.502,20
1217,RUTH,4,serenity,acceptance,0.122,-0.308,-0.087,0.173,0.15,74
1219,RUTH,4,,acceptance,0.275,,0.188,0.017,0.362,9
1221,RUTH,4,,loathing,0.001,-0.141,0.602,-0.383,-0.066,50
1223,RUTH,4,ecstasy,calmness,0.683,0.991,0.376,,,12
1225,RUTH,4,,,0.689,0.993,0.486,0.574,,14
1229,RUTH,4,ecstasy,,0.597,0.729,0.376,0.4,0.754,14
1235,RUTH,4,,,0.014,0.027,,-0.807,0.807,11
1237,RUTH,4,,bliss,-0.073,0.06,0.709,-0.196,,10
1239,RUTH,4,ecstasy,,0.497,0.326,0.88,0.105,0.957,16
1243,RUTH,4,,loathing,-0.49,-0.934,0.232,-0.449,-0.889,16
1245,RUTH,4,,,0.184,0.213,-0.327,0.488,0.895,26
1247,RUTH,4,fear,disgust,-0.452,,,-0.361,-0.542,6
1257,RUTH,4,ecstasy,,0.409,0.537,0.518,0.243,0.289,56
1262,RUTH,4,,,-0.231,-0.094,,-0.344,-0.865,14
1273,RUTH,4,,,,,,,,2
1275,RUTH,4,ecstasy,,0.742,0.847,0.302,0.627,0.844,43
1277,RUTH,4,ecstasy,loathing,0.11,0.127,0.674,-0.258,,76
1279,RUTH,4,,calmness,-0.123,0.03,0.339,,,8
1281,RUTH,4,ecstasy,,0.374,0.406,,0.187,0.803,28
1283,RUTH,4,contentment,acceptance,0.021,0.004,,0.101,0.873,49
1285,RUTH,4,grief,,-0.598,-0.763,-0.389,-0.114,-0.726,25
1287,RUTH,4,,loathing,0.044,0.026,,-0.778,,7
1293,RUTH,4,,,,,,,,10
1298,RUTH,4,,,,,,,,10
1418,RUTH,4,serenity,acceptance,0.147,,0.183,0.112,,11
1421,RUTH,4,fear,,-0.479,,,,-0.479,5
1423,RUTH,4,,,-0.133,,,-0.113,-0.069,9
1425,RUTH,4,,,,,,,,2
1428,RUTH,4,,,,,,,,4
1430,RUTH,4,,,,,,,,2
1432,RUTH,4,loathing,,-0.852,,,-0.852,,7
1478,RUTH,4,,,,,,,,12
105,MASON,1,bliss,,0.834,,0.834,,,3
107,MASON,1,ecstasy,,0.277,0.313,0.781,-0.028,,17
110,MASON,1,acceptance,,0.261,,,0.261,,11
112,MASON,1,ecstasy,delight,0.845,0.931,,0.76,0.927,17
114,MASON,1,,delight,0.1,-0.019,,0.138,0.378,25
116,MASON,1,ecstasy,delight,0.46,0.936,-0.009,0.262,0.865,45
118,MASON,1,,,,,,,,4
123,MASON,1,,delight,0.863,0.964,0.834,0.82,,8
125,MASON,1,,acceptance,0.21,-0.436,0.253,0.091,0.895,10
127,MASON,1,contentment,,0.281,0.281,,,,4
133,MASON,1,,,,,,,,5
136,MASON,1,grief,,0.044,-0.336,0.834,-0.677,0.81,31
139,MASON,1,ecstasy,delight,0.03,0.045,0.357,0.174,-0.127,87
141,MASON,1,ecstasy,,0.845,0.936,0.745,0.763,,13
143,MASON,1,,,0.487,0.86,0.275,0.407,,9
145,MASON,1,,terror,-0.039,-0.843,,-0.233,0.089,16
155,MASON,1,,,0.863,0.888,,0.812,0.876,9
160,MASON,1,,,,,,,,14
162,MASON,1,sadness,acceptance,-0.25,-0.436,0.202,0.042,,19
164,MASON,1,ecstasy,,0.657,0.932,0.474,0.372,0.849,14
647,MASON,2,ecstasy,delight,0.644,0.957,0.67,0.539,0.47,17
649,MASON,2,,,,,,,,9
664,MASON,2,ecstasy,enthusiasm,0.892,0.981,,,0.803,2
668,MASON,2,,loathing,0.084,-0.867,,-0.749,0.976,9
671,MASON,2,,,,,,,,6
673,MASON,2,,,0.657,0.994,0.644,0.346,,7
675,MASON,2,,,-0.16,0.107,0.699,-0.78,-0.9,30
678,MASON,2,,,,,,,,9
680,MASON,2,,,,,,,,3
685,MASON,2,ecstasy,delight,0.372,0.562,,0.299,0.838,32
687,MASON,2,,,-0.081,0.024,,-0.186,,6
689,MASON,2,ecstasy,delight,0.429,0.471,-0.368,0.762,,16
691,MASON,2,ecstasy,,0.807,0.972,0.376,0.732,0.895,7
693,MASON,2,serenity,acceptance,0.172,,0.253,0.091,,9
695,MASON,2,,delight,0.712,,0.931,0.684,,3
697,MASON,2,,,,,,,,2
699,MASON,2,serenity,acceptance,-0.221,,0.205,-0.258,,12
701,MASON,2,ecstasy,,0.379,0.9,0.1,0.138,,9
703,MASON,2,,,-0.026,-0.978,0.931,-0.029,,12
705,MASON,2,,loathing,-0.124,0.025,0.252,-0.699,,16
707,MASON,2,,,0.442,0.88,0.161,0.028,0.699,20
709,MASON,2,ecstasy,,0.09,0.861,,-0.562,-0.24,17
711,MASON,2,,,,,,,,5
713,MASON,2,enthusiasm,delight,0.883,,,0.771,0.994,5
715,MASON,2,,,-0.284,0.056,-0.327,0.036,-0.9,33
776,MASON,2,serenity,acceptance,0.167,,0.255,0.078,,6
778,MASON,2,,,,,,,,2
853,MASON,2,,fear,0.205,-0.448,0.834,,-0.399,7
855,MASON,2,ecstasy,delight,0.627,0.488,,0.255,0.974,25
858,MASON,2,,delight,0.574,0.416,0.632,0.241,0.942,39
860,MASON,2,,delight,-0.089,-0.046,,0.672,,18
869,MASON,2,ecstasy,delight,0.885,0.956,,0.746,0.88,19
871,MASON,2,,,,,,,,3
901,MASON,3,,,,,,,,8
903,MASON,3,,,-0.059,0.042,0.376,-0.698,,7
908,MASON,3,grief,loathing,-0.802,-0.896,,-0.709,,8
911,MASON,3,,,0.145,0.223,0.376,-0.821,,15
915,MASON,3,,,0.775,0.683,0.54,0.919,0.957,25
922,MASON,3,enthusiasm,,0.595,-0.448,,0.224,0.947,15
924,MASON,3,delight,,0.836,,,0.836,,10
926,MASON,3,,delight,0.331,-0.436,,0.659,0.994,11
928,MASON,3,grief,loathing,-0.004,-0.157,-0.825,-0.325,-0.262,32
1420,MASON,4,,serenity,0.352,0.284,0.031,0.546,,5
1434,MASON,4,ecstasy,,0.872,0.882,0.745,,0.882,13
1436,MASON,4,,anger,-0.211,-0.034,-0.364,-0.298,-0.589,15
1437,MASON,4,,loathing,-0.012,-0.019,0.745,-0.256,,13
1438,MASON,4,bliss,,0.834,,0.834,,,5
1440,MASON,4,serenity,acceptance,0.103,,0.188,0.017,,3
242,STERLING,1,,loathing,-0.627,-0.867,,-0.598,,13
244,STERLING,1,,,0.193,0.951,-0.505,0.163,,13
246,STERLING,1,,,,,,,,12
