id,speaker,scene,primary_emotion,secondary_emotion,polarity,introspection,temper,attitude,sensitivity,words
248,STERLING,1,grief,loathing,-0.279,-0.897,,-0.721,0.891,20
250,STERLING,1,,,,,,,,8
252,STERLING,1,,,0.756,0.778,0.672,0.796,,10
254,STERLING,1,ecstasy,delight,0.042,0.146,-0.002,0.117,0.039,92
256,STERLING,1,ecstasy,bliss,0.411,0.969,0.744,,-0.479,16
258,STERLING,1,,,,,,,,10
260,STERLING,1,,,0.504,0.951,0.253,0.406,,12
262,STERLING,1,,,-0.11,0.02,-0.047,0.192,-0.731,21
264,STERLING,1,,loathing,0.032,-0.916,,-0.748,0.895,11
266,STERLING,1,,,0.225,,,-0.446,0.895,12
268,STERLING,1,,,0.112,0.002,0.308,-0.156,0.895,44
270,STERLING,1,,,0.48,0.876,0.464,0.117,,11
272,STERLING,1,,rage,0.179,0.145,-0.302,0.444,,46
274,STERLING,1,,terror,0.091,,-0.928,,0.148,14
276,STERLING,1,fear,,-0.634,,,,-0.634,7
278,STERLING,1,,enthusiasm,0.899,0.953,,,0.832,19
280,STERLING,1,,,,,,,,10
282,STERLING,1,,delight,-0.233,0.147,,-0.066,,9
285,STERLING,1,,,,,,,,7
291,STERLING,1,ecstasy,delight,0.518,0.924,0.176,0.471,,20
295,STERLING,1,,,,,,,,3
301,STERLING,1,enthusiasm,,0.609,0.876,0.453,0.441,0.942,30
303,STERLING,1,,,0.225,,,-0.446,0.895,14
305,STERLING,1,,,,,,,,6
306,STERLING,1,enthusiasm,,0.957,,,,0.957,12
308,STERLING,1,,,-0.005,0.05,0.339,-0.267,0.067,20
312,STERLING,1,,calmness,0.119,0.991,0.376,-0.446,,15
314,STERLING,1,,delight,0.827,0.958,0.834,0.684,,19
316,STERLING,1,ecstasy,delight,0.799,0.945,0.605,0.759,,13
318,STERLING,1,,loathing,-0.069,-0.017,0.706,-0.788,-0.98,21
320,STERLING,1,ecstasy,,0.92,0.92,,,,12
323,STERLING,1,,,-0.131,-0.151,-0.505,-0.166,-0.001,28
325,STERLING,1,ecstasy,bliss,0.274,0.372,0.557,-0.045,0.082,35
327,STERLING,1,,,-0.507,-0.999,,-0.261,,25
329,STERLING,1,,,0.047,0.059,,0.036,,16
331,STERLING,1,,fear,-0.535,-0.881,,-0.446,-0.369,10
333,STERLING,1,,,-0.106,-0.713,,-0.562,0.957,12
335,STERLING,1,,,,,,,,5
337,STERLING,1,dislike,,-0.248,,,-0.248,,18
339,STERLING,1,,,,,,,,2
341,STERLING,1,,,,,,,,2
343,STERLING,1,ecstasy,enthusiasm,0.764,0.846,,,0.681,7
345,STERLING,1,,,,,,,,18
347,STERLING,1,,,,,,,,6
349,STERLING,1,,,,,,,,3
351,STERLING,1,grief,loathing,-0.835,-0.938,,-0.733,,17
353,STERLING,1,serenity,acceptance,0.095,,0.161,0.028,,6
355,STERLING,1,,loathing,-0.02,,0.834,-0.748,-0.997,12
357,STERLING,1,ecstasy,delight,0.879,0.934,,0.824,,7
359,STERLING,1,,delight,0.86,0.875,,0.743,0.91,12
361,STERLING,1,fear,disgust,-0.492,,,-0.342,-0.641,13
363,STERLING,1,grief,loathing,-0.812,-0.869,,-0.755,,8
367,STERLING,1,,,,,,,,4
369,STERLING,1,ecstasy,delight,0.816,0.924,,0.707,,7
371,STERLING,1,,rage,-0.174,-0.92,-0.119,,,8
373,STERLING,1,,,,,,,,2
606,STERLING,2,,,,,,,,2
634,STERLING,2,serenity,delight,0.558,0.904,0.268,0.711,0.873,17
640,STERLING,2,pleasantness,loathing,0.199,0.002,,0.075,-0.017,23
661,STERLING,2,ecstasy,bliss,0.322,0.299,0.549,0.014,0.873,46
663,STERLING,2,enthusiasm,delight,0.392,-0.005,0.261,0.374,0.9,20
665,STERLING,2,ecstasy,delight,0.878,0.963,,0.793,,5
667,STERLING,2,pleasantness,,0.546,,,0.546,,12
669,STERLING,2,,,,,,,,6
672,STERLING,2,,,,,,,,4
674,STERLING,2,,,,,,,,2
676,STERLING,2,,,,,,,,6
679,STERLING,2,ecstasy,calmness,0.683,0.991,0.376,,,7
681,STERLING,2,ecstasy,calmness,0.683,0.991,0.376,,,4
683,STERLING,2,dislike,,-0.233,,,-0.233,,10
686,STERLING,2,,delight,0.2,-0.053,,0.047,0.903,28
716,STERLING,2,grief,loathing,-0.826,-0.948,,-0.704,,8
720,STERLING,2,,loathing,-0.524,-0.853,,-0.506,,17
722,STERLING,2,,,0.192,-0.955,0.632,-0.016,0.873,26
724,STERLING,2,,,,,,,,5
726,STERLING,2,,pleasantness,0.216,0.66,,0.216,,7
728,STERLING,2,,,,,,,,4
730,STERLING,2,,pleasantness,-0.369,,-0.346,0.389,-0.479,23
734,STERLING,2,,,,,,,,2
736,STERLING,2,ecstasy,,0.66,0.771,0.539,0.449,0.898,40
738,STERLING,2,ecstasy,,0.885,0.916,0.745,0.821,0.957,17
740,STERLING,2,,acceptance,0.281,,0.234,-0.052,0.895,10
783,STERLING,2,ecstasy,delight,0.316,0.357,-0.161,0.312,0.957,58
785,STERLING,2,serenity,acceptance,0.15,,0.183,0.117,,9
791,STERLING,2,grief,loathing,-0.867,-0.954,,-0.781,,14
793,STERLING,2,enthusiasm,,0.957,,,,0.957,6
795,STERLING,2,,,0.266,,-0.424,,0.957,22
801,STERLING,2,,,,,,,,7
803,STERLING,2,anxiety,,-0.172,,,,-0.172,11
806,STERLING,2,,,,,,,,2
809,STERLING,2,,disgust,-0.341,,-0.505,-0.313,,13
813,STERLING,2,ecstasy,bliss,0.81,0.876,0.745,,,10
815,STERLING,2,pleasantness,,0.659,,,0.659,,25
817,STERLING,2,acceptance,,0.241,,,0.241,,7
819,STERLING,2,grief,loathing,-0.906,-0.994,,-0.819,,3
822,STERLING,2,,,0.483,0.994,0.189,,0.927,16
824,STERLING,2,ecstasy,bliss,0.851,0.994,0.709,,,7
826,STERLING,2,ecstasy,,0.782,0.98,0.376,0.79,,7
830,STERLING,2,calmness,,0.479,,0.479,,,9
833,STERLING,2,,,0.038,0.039,,0.038,,8
835,STERLING,2,rage,terror,-0.815,,-0.928,,-0.702,8
837,STERLING,2,pleasantness,,0.659,,,0.659,,20
839,STERLING,2,,loathing,0.259,-0.859,,-0.037,0.315,21
841,STERLING,2,fear,,-0.441,,,,-0.441,8
843,STERLING,2,,,,,,,,15
845,STERLING,2,,,-0.054,,,-0.999,0.891,30
847,STERLING,2,,,0.237,0.888,-0.424,0.307,0.133,35
850,STERLING,2,ecstasy,bliss,0.4,0.454,0.511,-0.053,0.891,88
852,STERLING,2,ecstasy,delight,0.261,0.09,0.479,0.187,0.653,200
854,STERLING,2,,,0.494,0.924,0.253,0.399,,30
859,STERLING,2,,,,,,,,8
861,STERLING,2,pleasantness,,0.019,-0.931,0.268,0.263,-0.776,33
863,STERLING,2,,,,,,,,2
865,STERLING,2,,,-0.006,0.011,0.316,-0.344,,12
867,STERLING,2,,calmness,0.82,0.991,0.376,,0.957,7
875,STERLING,2,anger,,-0.66,,-0.66,,,3
876,STERLING,2,,,-0.279,-0.019,,-0.269,,4
1159,STERLING,3,anxiety,,-0.172,,,,-0.172,6
1162,STERLING,3,,,-0.034,-0.001,,-0.067,,12
1164,STERLING,3,,calmness,0.219,0.991,0.504,-0.659,,11
1166,STERLING,3,,loathing,0.264,,,-0.05,0.18,30
1168,STERLING,3,enthusiasm,,0.416,-0.869,,0.836,0.705,43
1170,STERLING,3,,loathing,0.053,-0.871,,-0.789,0.957,25
1172,STERLING,3,ecstasy,delight,0.837,0.942,,0.707,0.807,38
1175,STERLING,3,,delight,0.111,,,0.091,0.873,26
1177,STERLING,3,,,,,,,,5
1179,STERLING,3,,,-0.776,-0.893,-0.66,,,12
1182,STERLING,3,ecstasy,delight,0.119,0.177,-0.704,0.346,-0.669,45
1184,STERLING,3,,bliss,0.196,0.278,0.663,,,7
1186,STERLING,3,pleasantness,,0.222,,,0.222,,16
1295,STERLING,4,,disgust,-0.16,-0.924,,-0.022,,13
1297,STERLING,4,,,0.014,,,0.014,,9
1299,STERLING,4,acceptance,,0.261,,,0.261,,3
1301,STERLING,4,,,0.202,0.987,0.781,-0.115,-0.868,8
1303,STERLING,4,,,0.332,-0.011,-0.096,-0.055,0.808,40
1305,STERLING,4,fear,,-0.441,,,,-0.441,14
1307,STERLING,4,,delight,0.164,-0.288,,0.711,0.882,35
1309,STERLING,4,enthusiasm,loathing,0.064,0.02,0.376,-0.272,0.275,25
1311,STERLING,4,,,,,,,,5
1313,STERLING,4,,delight,0.841,0.889,,0.711,0.873,18
1315,STERLING,4,,,,,,,,4
1317,STERLING,4,,,0.578,,,0.261,0.895,10
1319,STERLING,4,dislike,,-0.228,,,-0.228,,6
1321,STERLING,4,grief,,-0.511,-0.955,,-0.266,-0.361,20
1323,STERLING,4,,acceptance,-0.031,0.253,0.217,-0.267,0.092,73
1325,STERLING,4,,disgust,0.276,-0.449,,-0.362,0.957,13
1327,STERLING,4,,,-0.149,-0.357,0.183,-0.303,,11
1329,STERLING,4,enthusiasm,,0.34,-0.893,,,0.957,26
1331,STERLING,4,,,,,,,,2
1333,STERLING,4,,,,,,,,2
1335,STERLING,4,serenity,acceptance,0.33,0.668,0.107,0.377,0.638,87
1337,STERLING,4,,,0.745,0.785,,0.705,,18
1338,STERLING,4,,,,,,,,2
1340,STERLING,4,ecstasy,,0.6,0.959,0.024,0.816,0.832,31
1342,STERLING,4,grief,terror,-0.787,-0.844,,,-0.731,13
1344,STERLING,4,,delight,0.86,0.875,,0.743,0.91,9
1346,STERLING,4,,,0.312,0.167,0.446,0.112,0.91,22
1348,STERLING,4,enthusiasm,delight,0.847,,,0.731,0.962,11
1350,STERLING,4,ecstasy,,0.748,0.8,0.745,,0.699,11
1352,STERLING,4,ecstasy,,0.721,0.832,0.745,0.641,0.699,41
1354,STERLING,4,acceptance,,0.261,,,0.261,,6
1356,STERLING,4,,delight,0.726,0.66,,0.711,0.873,14
1358,STERLING,4,enthusiasm,,0.849,,,,0.849,16
1360,STERLING,4,,,,,,,,5
1363,STERLING,4,fear,disgust,-0.452,,,-0.361,-0.542,10
1368,STERLING,4,,,,,,,,3
1370,STERLING,4,terror,,-0.9,,,,-0.9,7
1374,STERLING,4,dislike,,-0.239,,,-0.239,,6
1376,STERLING,4,,,,,,,,9
1382,STERLING,4,,terror,-0.153,-0.909,,0.546,-0.797,8
1391,STERLING,4,,,,,,,,2
1393,STERLING,4,enthusiasm,acceptance,0.599,,0.183,0.117,0.749,29
1395,STERLING,4,serenity,acceptance,0.103,,0.188,0.017,,9
1397,STERLING,4,,,,,,,,2
1399,STERLING,4,,,-0.03,-0.908,0.314,-0.225,0.957,42
1401,STERLING,4,enthusiasm,,0.671,0.91,0.161,0.389,0.881,22
1403,STERLING,4,,,0.382,0.66,0.188,0.339,,18
1405,STERLING,4,,,0.055,,0.003,0.108,,20
1407,STERLING,4,enthusiasm,,0.891,,,,0.891,10
1409,STERLING,4,,acceptance,-0.416,-0.999,0.255,0.078,,11
1411,STERLING,4,delight,,0.98,,,0.98,,11
1413,STERLING,4,,,,,,,,2
1415,STERLING,4,,,,,,,,2
1417,STERLING,4,ecstasy,calmness,0.683,0.991,0.376,,,2
1419,STERLING,4,,,,,,,,5
1422,STERLING,4,,,0.11,-0.318,,-0.312,0.959,14
1426,STERLING,4,,,,,,,,6
1427,STERLING,4,ecstasy,delight,0.826,0.924,,0.715,0.962,7
1429,STERLING,4,,,0.745,0.785,,0.705,,11
1431,STERLING,4,dislike,,-0.322,,,-0.322,,7
1435,STERLING,4,sadness,,-0.66,-0.66,,,,11
1439,STERLING,4,serenity,acceptance,0.103,,0.188,0.017,,9
1441,STERLING,4,ecstasy,delight,0.104,0.154,-0.136,0.191,0.673,107
1443,STERLING,4,contentment,serenity,0.092,0.165,0.02,,,10
1445,STERLING,4,enthusiasm,,0.957,,,,0.957,10
1447,STERLING,4,,,0.369,0.633,0.306,0.028,,18
1449,STERLING,4,grief,,0.094,-0.201,0.555,-0.071,-0.81,52
1451,STERLING,4,serenity,acceptance,0.095,,0.161,0.028,,6
1453,STERLING,4,grief,acceptance,0.146,-0.143,0.101,0.098,0.554,132
1455,STERLING,4,,,,,,,,2
1457,STERLING,4,,,,,,,,2
1459,STERLING,4,grief,loathing,-0.517,-0.88,0.161,-0.491,,25
1461,STERLING,4,pleasantness,loathing,0.187,-0.916,,-0.032,0.926,44
1463,STERLING,4,ecstasy,,0.673,0.913,0.464,0.419,0.895,16
1465,STERLING,4,grief,loathing,-0.303,-0.34,,-0.211,,37
1467,STERLING,4,,,0.835,0.889,,0.659,0.957,44
1469,STERLING,4,,,-0.273,-0.326,-0.161,-0.1,-0.641,41
310,WARDEN,1,,,0.014,,,0.014,,9
315,WARDEN,1,ecstasy,,0.744,0.916,,0.337,0.807,5
317,WARDEN,1,,,,,,,,5
319,WARDEN,1,ecstasy,,0.478,0.919,0.087,0.824,0.078,16
321,WARDEN,1,grief,loathing,-0.802,-0.896,,-0.709,,12
322,WARDEN,1,,,,,,,,9
324,WARDEN,1,enthusiasm,,0.895,,,,0.895,13
326,WARDEN,1,eagerness,,0.414,,,,0.414,4
328,WARDEN,1,,,0.411,0.226,0.223,0.277,0.891,18
330,WARDEN,1,grief,loathing,-0.174,-0.322,0.292,-0.179,,20
332,WARDEN,1,,,0.003,0.861,,0.021,-0.892,8
334,WARDEN,1,,disgust,0.276,-0.449,,-0.362,0.957,6
336,WARDEN,1,ecstasy,enthusiasm,0.84,0.885,,,0.794,11
338,WARDEN,1,pleasantness,,0.659,,,0.659,,12
340,WARDEN,1,enthusiasm,delight,0.76,,,0.688,0.921,19
342,WARDEN,1,,acceptance,-0.376,-0.923,0.253,0.091,,7
344,WARDEN,1,serenity,acceptance,0.172,,0.253,0.091,,5
346,WARDEN,1,loathing,,-0.958,,,-0.958,,11
348,WARDEN,1,,delight,-0.003,0.937,0.366,-0.207,0.812,70
350,WARDEN,1,serenity,,-0.306,-0.834,0.289,-0.3,,27
352,WARDEN,1,ecstasy,enthusiasm,0.437,0.923,0.253,0.255,0.168,52
354,WARDEN,1,serenity,acceptance,0.114,,0.187,0.04,,17
356,WARDEN,1,,,,,,,,4
358,WARDEN,1,,,,,,,,4
360,WARDEN,1,grief,loathing,-0.854,-0.985,,-0.723,,13
362,WARDEN,1,,disgust,0.086,0.933,0.56,-0.175,-0.314,28
365,WARDEN,1,ecstasy,bliss,0.884,0.987,0.781,,,6
380,WARDEN,1,,,0.895,,0.834,,0.957,7
382,WARDEN,1,ecstasy,enthusiasm,0.892,0.981,,,0.803,2
588,WARDEN,1,grief,loathing,-0.188,-0.463,0.834,-0.797,0.692,21
591,WARDEN,1,grief,loathing,-0.044,-0.419,0.474,-0.25,-0.253,96
593,WARDEN,1,pleasantness,,0.344,-0.096,,0.255,0.862,39
595,WARDEN,1,,,-0.655,-0.722,,-0.591,,6
597,WARDEN,1,acceptance,,-0.012,-0.84,0.183,-0.003,,20
599,WARDEN,1,ecstasy,delight,-0.011,0.133,0.234,-0.052,0.079,277
628,WARDEN,2,grief,loathing,-0.144,-0.422,,-0.119,0.848,21
630,WARDEN,2,,,0.069,0.045,0.274,0.015,,34
636,WARDEN,2,joy,pleasantness,0.66,0.66,,0.66,,34
682,WARDEN,2,,,,,,,,3
684,WARDEN,2,,,,,,,,10
688,WARDEN,2,,,,,,,,8
690,WARDEN,2,,,,,,,,7
692,WARDEN,2,terror,loathing,-0.821,,,-0.763,-0.878,5
694,WARDEN,2,ecstasy,delight,0.402,0.447,,0.223,0.682,57
696,WARDEN,2,fear,,-0.441,,,,-0.441,8
698,WARDEN,2,,acceptance,0.247,0.968,0.296,0.049,-0.542,22
700,WARDEN,2,,,0.496,0.958,0.253,0.388,,14
702,WARDEN,2,,,0.595,0.609,,0.715,0.66,12
704,WARDEN,2,,loathing,-0.014,,0.834,-0.759,-0.962,10
706,WARDEN,2,bliss,delight,0.848,,0.96,0.736,,3
708,WARDEN,2,fear,,-0.002,0.66,-0.121,0.119,-0.615,41
710,WARDEN,2,joy,pleasantness,0.66,0.66,,0.66,,10
712,WARDEN,2,ecstasy,delight,0.431,0.641,0.213,0.339,0.882,48
714,WARDEN,2,,delight,0.379,-0.023,0.436,0.328,0.994,27
775,WARDEN,2,grief,loathing,-0.402,-0.468,0.726,-0.691,,25
777,WARDEN,2,,pleasantness,-0.053,0.457,-0.322,0.365,,9
779,WARDEN,2,enthusiasm,loathing,0.251,-0.374,0.479,-0.099,0.703,76
781,WARDEN,2,joy,,0.563,0.563,,,,13
784,WARDEN,2,enthusiasm,,0.957,,,,0.957,6
792,WARDEN,2,,,,,,,,6
794,WARDEN,2,,enthusiasm,-0.052,-0.008,,,0.803,17
797,WARDEN,2,,,0.895,,0.834,,0.957,7
800,WARDEN,2,enthusiasm,,0.957,,,,0.957,5
802,WARDEN,2,,,0.244,,,0.659,-0.172,11
805,WARDEN,2,,loathing,-0.518,-0.896,,-0.471,,20
808,WARDEN,2,grief,loathing,-0.471,-0.426,0.709,-0.786,-0.741,26
811,WARDEN,2,,loathing,0.226,-0.93,0.508,-0.008,0.898,40
814,WARDEN,2,,enthusiasm,0.034,,,0.546,-0.137,10
816,WARDEN,2,,dislike,0.172,-0.619,,0.269,0.28,20
818,WARDEN,2,ecstasy,delight,0.258,0.934,,-0.137,,8
820,WARDEN,2,,,0.254,0.175,0.253,0.184,,18
821,WARDEN,2,ecstasy,,0.97,0.97,,,,5
823,WARDEN,2,,,0.688,,,0.48,0.895,8
825,WARDEN,2,dislike,,-0.243,,,-0.243,,18
827,WARDEN,2,,,,,,,,6
828,WARDEN,2,,loathing,-0.086,-0.128,,-0.748,,7
832,WARDEN,2,,,,,,,,3
836,WARDEN,2,,,0.523,0.867,-0.928,0.768,0.053,17
848,WARDEN,2,,,,,,,,9
874,WARDEN,2,,,0.382,0.26,0.21,0.137,0.957,26
900,WARDEN,3,,,,,,,,6
902,WARDEN,3,ecstasy,delight,0.817,0.875,,0.759,,14
906,WARDEN,3,ecstasy,enthusiasm,0.868,0.991,,,0.745,7
913,WARDEN,3,,delight,0.86,0.928,0.858,0.796,,6
917,WARDEN,3,,,0.609,,,0.45,0.927,19
919,WARDEN,3,,bliss,0.822,0.876,0.789,,,6
921,WARDEN,3,,disgust,0.12,-0.924,,-0.373,0.889,8
923,WARDEN,3,ecstasy,calmness,0.683,0.991,0.376,,,2
925,WARDEN,3,ecstasy,,0.758,0.919,0.536,0.818,,20
927,WARDEN,3,,,,,,,,7
930,WARDEN,3,grief,loathing,-0.009,-0.462,0.442,-0.177,,50
932,WARDEN,3,terror,,-0.9,,,,-0.9,9
934,WARDEN,3,,,0.036,0.99,-0.06,-0.115,,27
936,WARDEN,3,ecstasy,,0.781,0.963,0.376,0.824,,8
938,WARDEN,3,,,0.186,0.029,0.161,0.169,,18
940,WARDEN,3,,,0.66,,0.364,0.716,0.636,12
942,WARDEN,3,,,0.247,0.005,0.255,0.027,0.815,14
944,WARDEN,3,,acceptance,0.132,0.108,0.42,-0.247,0.32,58
946,WARDEN,3,,,0.544,0.922,0.486,0.436,,14
948,WARDEN,3,,bliss,0.613,0.994,0.709,0.494,,10
950,WARDEN,3,serenity,,-0.108,-0.832,0.249,-0.177,-0.866,55
952,WARDEN,3,,delight,0.681,0.753,,0.703,,33
954,WARDEN,3,ecstasy,,0.871,0.988,0.709,,0.803,9
959,WARDEN,3,,bliss,0.715,0.987,0.781,0.546,,6
961,WARDEN,3,,terror,-0.281,-0.938,,0.307,-0.8,22
963,WARDEN,3,,loathing,-0.127,-0.118,,-0.474,,7
965,WARDEN,3,,,-0.007,,,-0.141,0.128,4
967,WARDEN,3,,,0.664,0.888,0.533,0.091,0.882,23
970,WARDEN,3,,acceptance,0.234,-0.112,0.228,0.06,0.957,25
973,WARDEN,3,fear,disgust,-0.452,,,-0.361,-0.542,4
975,WARDEN,3,,enthusiasm,0.814,0.908,,0.659,0.851,30
980,WARDEN,3,serenity,acceptance,0.159,,0.218,0.102,,9
982,WARDEN,3,ecstasy,bliss,0.851,0.994,0.709,,,6
985,WARDEN,3,ecstasy,,0.355,0.459,0.317,0.127,,31
987,WARDEN,3,,delight,-0.023,0.943,-0.89,0.746,,11
989,WARDEN,3,rage,,-0.89,,-0.89,,,7
991,WARDEN,3,ecstasy,delight,0.845,0.989,,0.701,,7
994,WARDEN,3,,,-0.35,-0.969,0.255,-0.344,,4
997,WARDEN,3,grief,loathing,-0.004,-0.173,,-0.051,0.834,62
999,WARDEN,3,,loathing,0.077,-0.896,,-0.709,0.957,4
1002,WARDEN,3,,terror,0.335,-0.844,0.834,,0.113,19
1004,WARDEN,3,,,,,,,,11
1006,WARDEN,3,,,,,,,,5
1010,WARDEN,3,,,,,,,,6
1012,WARDEN,3,ecstasy,calmness,0.683,0.991,0.376,,,2
1016,WARDEN,3,,,,,,,,13
1018,WARDEN,3,,delight,0.712,,0.931,0.684,,8
1020,WARDEN,3,,,0.065,0.201,0.282,0.017,,24
1022,WARDEN,3,,,0.305,0.014,0.709,-0.821,0.957,21
1024,WARDEN,3,pleasantness,,0.546,,,0.546,,2
1036,WARDEN,3,enthusiasm,,0.201,-0.17,0.395,-0.061,0.581,46
1038,WARDEN,3,,enthusiasm,-0.075,0.024,,,0.282,28
1041,WARDEN,3,grief,loathing,-0.053,-0.908,0.255,-0.385,0.851,34
1043,WARDEN,3,ecstasy,delight,0.839,0.861,,0.817,,12
1046,WARDEN,3,ecstasy,,0.327,0.332,0.216,0.185,0.736,34
1048,WARDEN,3,ecstasy,delight,0.253,0.312,0.436,0.168,0.183,71
1050,WARDEN,3,ecstasy,delight,0.2,0.225,-0.172,0.101,0.346,123
1052,WARDEN,3,ecstasy,delight,0.548,0.707,0.276,0.463,0.595,100
1054,WARDEN,3,,loathing,-0.313,-0.969,,-0.263,,9
1056,WARDEN,3,ecstasy,,0.061,0.038,0.633,-0.258,-0.138,111
1058,WARDEN,3,,acceptance,0.236,0.28,0.476,-0.007,0.349,58
1060,WARDEN,3,ecstasy,delight,0.776,0.835,,0.717,,7
1062,WARDEN,3,acceptance,,0.241,,,0.241,,7
1064,WARDEN,3,,,,,,,,2
1066,WARDEN,3,,,,,,,,2
1069,WARDEN,3,ecstasy,bliss,0.355,0.546,0.762,-0.14,0.814,35
1072,WARDEN,3,enthusiasm,,0.891,,,,0.891,16
1074,WARDEN,3,ecstasy,,0.857,0.857,,,,5
1076,WARDEN,3,,,,,,,,3
1079,WARDEN,3,ecstasy,bliss,0.81,0.876,0.745,,,9
1081,WARDEN,3,enthusiasm,,0.895,,,,0.895,9
1082,WARDEN,3,,,0.296,-0.003,,-0.006,0.895,15
1084,WARDEN,3,,,,,,,,2
1086,WARDEN,3,joy,pleasantness,0.66,0.66,,0.66,,14
1088,WARDEN,3,ecstasy,,0.54,0.549,0.617,0.441,0.684,139
1090,WARDEN,3,,,0.435,0.66,,0.416,0.927,22
1092,WARDEN,3,joy,,0.143,0.157,0.069,0.199,0.063,205
1094,WARDEN,3,grief,loathing,-0.802,-0.896,,-0.709,,4
1096,WARDEN,3,grief,loathing,-0.802,-0.896,,-0.709,,11
1098,WARDEN,3,delight,,0.837,,,0.837,,20
1100,WARDEN,3,grief,loathing,-0.264,-0.883,,-0.76,0.851,8
1102,WARDEN,3,acceptance,,0.261,,,0.261,,3
1104,WARDEN,3,serenity,acceptance,0.122,,0.202,0.042,,2
1110,WARDEN,3,annoyance,,-0.264,,-0.264,,,23
1112,WARDEN,3,grief,loathing,0.136,-0.295,0.545,-0.451,0.926,50
1114,WARDEN,3,ecstasy,calmness,0.683,0.991,0.376,,,2
1117,WARDEN,3,serenity,,0.542,0.876,0.413,0.433,0.927,27
